"panel","pseudotime","mean_ecdf","curve_label","color_group","line_group","n_samples.x","test_design","comparison","group_a","group_b","stratified_by_analysis_group","n_samples.y","n_group_a","n_group_b","observed_ecdf_rmse","observed_ecdf_ks","observed_ecdf_mean_abs","p_ecdf_rmse","p_ecdf_ks","p_ecdf_mean_abs","n_permutations","permutation_mode","method","q_ecdf_rmse_exploratory","q_ecdf_ks_exploratory","q_ecdf_mean_abs_exploratory","threshold","estimable","annotation"
"7. Control: ETP-lower vs ETP-higher",0.078,0.100308403788879,"ETP-higher","0mg/kg","ETP-higher",3,"unpaired_group_label_permutation",NA,"ETP-lower","ETP-higher",FALSE,8,5,3,0.0186044919969409,0.0659915471995873,0.0128434079747881,0.857142857142857,0.321428571428571,0.946428571428571,56,"exact_label_enumeration","ETP_fixed_threshold_2_25",1,0.523809523809524,1,2.25,TRUE,"ETP-lower n=5; ETP-higher n=3
RMSE=0.0186, P=0.857
KS=0.06599, P=0.321"
"7. Control: ETP-lower vs ETP-higher",0.08,0.103232380397066,"ETP-higher","0mg/kg","ETP-higher",3,"unpaired_group_label_permutation",NA,"ETP-lower","ETP-higher",FALSE,8,5,3,0.0186044919969409,0.0659915471995873,0.0128434079747881,0.857142857142857,0.321428571428571,0.946428571428571,56,"exact_label_enumeration","ETP_fixed_threshold_2_25",1,0.523809523809524,1,2.25,TRUE,"ETP-lower n=5; ETP-higher n=3
RMSE=0.0186, P=0.857
KS=0.06599, P=0.321"
"7. Control: ETP-lower vs ETP-higher",0.082,0.109080333613441,"ETP-higher","0mg/kg","ETP-higher",3,"unpaired_group_label_permutation",NA,"ETP-lower","ETP-higher",FALSE,8,5,3,0.0186044919969409,0.0659915471995873,0.0128434079747881,0.857142857142857,0.321428571428571,0.946428571428571,56,"exact_label_enumeration","ETP_fixed_threshold_2_25",1,0.523809523809524,1,2.25,TRUE,"ETP-lower n=5; ETP-higher n=3
RMSE=0.0186, P=0.857
KS=0.06599, P=0.321"
"7. Control: ETP-lower vs ETP-higher",0.084,0.109080333613441,"ETP-higher","0mg/kg","ETP-higher",3,"unpaired_group_label_permutation",NA,"ETP-lower","ETP-higher",FALSE,8,5,3,0.0186044919969409,0.0659915471995873,0.0128434079747881,0.857142857142857,0.321428571428571,0.946428571428571,56,"exact_label_enumeration","ETP_fixed_threshold_2_25",1,0.523809523809524,1,2.25,TRUE,"ETP-lower n=5; ETP-higher n=3
RMSE=0.0186, P=0.857
KS=0.06599, P=0.321"
"7. Control: ETP-lower vs ETP-higher",0.086,0.112004310221628,"ETP-higher","0mg/kg","ETP-higher",3,"unpaired_group_label_permutation",NA,"ETP-lower","ETP-higher",FALSE,8,5,3,0.0186044919969409,0.0659915471995873,0.0128434079747881,0.857142857142857,0.321428571428571,0.946428571428571,56,"exact_label_enumeration","ETP_fixed_threshold_2_25",1,0.523809523809524,1,2.25,TRUE,"ETP-lower n=5; ETP-higher n=3
RMSE=0.0186, P=0.857
KS=0.06599, P=0.321"
"7. Control: ETP-lower vs ETP-higher",0.088,0.115371313588631,"ETP-higher","0mg/kg","ETP-higher",3,"unpaired_group_label_permutation",NA,"ETP-lower","ETP-higher",FALSE,8,5,3,0.0186044919969409,0.0659915471995873,0.0128434079747881,0.857142857142857,0.321428571428571,0.946428571428571,56,"exact_label_enumeration","ETP_fixed_threshold_2_25",1,0.523809523809524,1,2.25,TRUE,"ETP-lower n=5; ETP-higher n=3
RMSE=0.0186, P=0.857
KS=0.06599, P=0.321"
"7. Control: ETP-lower vs ETP-higher",0.09,0.118059485631642,"ETP-higher","0mg/kg","ETP-higher",3,"unpaired_group_label_permutation",NA,"ETP-lower","ETP-higher",FALSE,8,5,3,0.0186044919969409,0.0659915471995873,0.0128434079747881,0.857142857142857,0.321428571428571,0.946428571428571,56,"exact_label_enumeration","ETP_fixed_threshold_2_25",1,0.523809523809524,1,2.25,TRUE,"ETP-lower n=5; ETP-higher n=3
RMSE=0.0186, P=0.857
KS=0.06599, P=0.321"
"7. Control: ETP-lower vs ETP-higher",0.092,0.120983462239829,"ETP-higher","0mg/kg","ETP-higher",3,"unpaired_group_label_permutation",NA,"ETP-lower","ETP-higher",FALSE,8,5,3,0.0186044919969409,0.0659915471995873,0.0128434079747881,0.857142857142857,0.321428571428571,0.946428571428571,56,"exact_label_enumeration","ETP_fixed_threshold_2_25",1,0.523809523809524,1,2.25,TRUE,"ETP-lower n=5; ETP-higher n=3
RMSE=0.0186, P=0.857
KS=0.06599, P=0.321"
"7. Control: ETP-lower vs ETP-higher",0.094,0.120983462239829,"ETP-higher","0mg/kg","ETP-higher",3,"unpaired_group_label_permutation",NA,"ETP-lower","ETP-higher",FALSE,8,5,3,0.0186044919969409,0.0659915471995873,0.0128434079747881,0.857142857142857,0.321428571428571,0.946428571428571,56,"exact_label_enumeration","ETP_fixed_threshold_2_25",1,0.523809523809524,1,2.25,TRUE,"ETP-lower n=5; ETP-higher n=3
RMSE=0.0186, P=0.857
KS=0.06599, P=0.321"
"7. Control: ETP-lower vs ETP-higher",0.096,0.123907438848016,"ETP-higher","0mg/kg","ETP-higher",3,"unpaired_group_label_permutation",NA,"ETP-lower","ETP-higher",FALSE,8,5,3,0.0186044919969409,0.0659915471995873,0.0128434079747881,0.857142857142857,0.321428571428571,0.946428571428571,56,"exact_label_enumeration","ETP_fixed_threshold_2_25",1,0.523809523809524,1,2.25,TRUE,"ETP-lower n=5; ETP-higher n=3
RMSE=0.0186, P=0.857
KS=0.06599, P=0.321"
"7. Control: ETP-lower vs ETP-higher",0.098,0.123907438848016,"ETP-higher","0mg/kg","ETP-higher",3,"unpaired_group_label_permutation",NA,"ETP-lower","ETP-higher",FALSE,8,5,3,0.0186044919969409,0.0659915471995873,0.0128434079747881,0.857142857142857,0.321428571428571,0.946428571428571,56,"exact_label_enumeration","ETP_fixed_threshold_2_25",1,0.523809523809524,1,2.25,TRUE,"ETP-lower n=5; ETP-higher n=3
RMSE=0.0186, P=0.857
KS=0.06599, P=0.321"
"7. Control: ETP-lower vs ETP-higher",0.1,0.126831415456203,"ETP-higher","0mg/kg","ETP-higher",3,"unpaired_group_label_permutation",NA,"ETP-lower","ETP-higher",FALSE,8,5,3,0.0186044919969409,0.0659915471995873,0.0128434079747881,0.857142857142857,0.321428571428571,0.946428571428571,56,"exact_label_enumeration","ETP_fixed_threshold_2_25",1,0.523809523809524,1,2.25,TRUE,"ETP-lower n=5; ETP-higher n=3
RMSE=0.0186, P=0.857
KS=0.06599, P=0.321"
"7. Control: ETP-lower vs ETP-higher",0.102,0.12975539206439,"ETP-higher","0mg/kg","ETP-higher",3,"unpaired_group_label_permutation",NA,"ETP-lower","ETP-higher",FALSE,8,5,3,0.0186044919969409,0.0659915471995873,0.0128434079747881,0.857142857142857,0.321428571428571,0.946428571428571,56,"exact_label_enumeration","ETP_fixed_threshold_2_25",1,0.523809523809524,1,2.25,TRUE,"ETP-lower n=5; ETP-higher n=3
RMSE=0.0186, P=0.857
KS=0.06599, P=0.321"
"7. Control: ETP-lower vs ETP-higher",0.104,0.132679368672577,"ETP-higher","0mg/kg","ETP-higher",3,"unpaired_group_label_permutation",NA,"ETP-lower","ETP-higher",FALSE,8,5,3,0.0186044919969409,0.0659915471995873,0.0128434079747881,0.857142857142857,0.321428571428571,0.946428571428571,56,"exact_label_enumeration","ETP_fixed_threshold_2_25",1,0.523809523809524,1,2.25,TRUE,"ETP-lower n=5; ETP-higher n=3
RMSE=0.0186, P=0.857
KS=0.06599, P=0.321"
"7. Control: ETP-lower vs ETP-higher",0.106,0.132679368672577,"ETP-higher","0mg/kg","ETP-higher",3,"unpaired_group_label_permutation",NA,"ETP-lower","ETP-higher",FALSE,8,5,3,0.0186044919969409,0.0659915471995873,0.0128434079747881,0.857142857142857,0.321428571428571,0.946428571428571,56,"exact_label_enumeration","ETP_fixed_threshold_2_25",1,0.523809523809524,1,2.25,TRUE,"ETP-lower n=5; ETP-higher n=3
RMSE=0.0186, P=0.857
KS=0.06599, P=0.321"
"7. Control: ETP-lower vs ETP-higher",0.108,0.135603345280765,"ETP-higher","0mg/kg","ETP-higher",3,"unpaired_group_label_permutation",NA,"ETP-lower","ETP-higher",FALSE,8,5,3,0.0186044919969409,0.0659915471995873,0.0128434079747881,0.857142857142857,0.321428571428571,0.946428571428571,56,"exact_label_enumeration","ETP_fixed_threshold_2_25",1,0.523809523809524,1,2.25,TRUE,"ETP-lower n=5; ETP-higher n=3
RMSE=0.0186, P=0.857
KS=0.06599, P=0.321"
"7. Control: ETP-lower vs ETP-higher",0.11,0.135603345280765,"ETP-higher","0mg/kg","ETP-higher",3,"unpaired_group_label_permutation",NA,"ETP-lower","ETP-higher",FALSE,8,5,3,0.0186044919969409,0.0659915471995873,0.0128434079747881,0.857142857142857,0.321428571428571,0.946428571428571,56,"exact_label_enumeration","ETP_fixed_threshold_2_25",1,0.523809523809524,1,2.25,TRUE,"ETP-lower n=5; ETP-higher n=3
RMSE=0.0186, P=0.857
KS=0.06599, P=0.321"
"7. Control: ETP-lower vs ETP-higher",0.112,0.138291517323775,"ETP-higher","0mg/kg","ETP-higher",3,"unpaired_group_label_permutation",NA,"ETP-lower","ETP-higher",FALSE,8,5,3,0.0186044919969409,0.0659915471995873,0.0128434079747881,0.857142857142857,0.321428571428571,0.946428571428571,56,"exact_label_enumeration","ETP_fixed_threshold_2_25",1,0.523809523809524,1,2.25,TRUE,"ETP-lower n=5; ETP-higher n=3
RMSE=0.0186, P=0.857
KS=0.06599, P=0.321"
"7. Control: ETP-lower vs ETP-higher",0.114,0.138291517323775,"ETP-higher","0mg/kg","ETP-higher",3,"unpaired_group_label_permutation",NA,"ETP-lower","ETP-higher",FALSE,8,5,3,0.0186044919969409,0.0659915471995873,0.0128434079747881,0.857142857142857,0.321428571428571,0.946428571428571,56,"exact_label_enumeration","ETP_fixed_threshold_2_25",1,0.523809523809524,1,2.25,TRUE,"ETP-lower n=5; ETP-higher n=3
RMSE=0.0186, P=0.857
KS=0.06599, P=0.321"
"7. Control: ETP-lower vs ETP-higher",0.116,0.138291517323775,"ETP-higher","0mg/kg","ETP-higher",3,"unpaired_group_label_permutation",NA,"ETP-lower","ETP-higher",FALSE,8,5,3,0.0186044919969409,0.0659915471995873,0.0128434079747881,0.857142857142857,0.321428571428571,0.946428571428571,56,"exact_label_enumeration","ETP_fixed_threshold_2_25",1,0.523809523809524,1,2.25,TRUE,"ETP-lower n=5; ETP-higher n=3
RMSE=0.0186, P=0.857
KS=0.06599, P=0.321"
"7. Control: ETP-lower vs ETP-higher",0.118,0.138291517323775,"ETP-higher","0mg/kg","ETP-higher",3,"unpaired_group_label_permutation",NA,"ETP-lower","ETP-higher",FALSE,8,5,3,0.0186044919969409,0.0659915471995873,0.0128434079747881,0.857142857142857,0.321428571428571,0.946428571428571,56,"exact_label_enumeration","ETP_fixed_threshold_2_25",1,0.523809523809524,1,2.25,TRUE,"ETP-lower n=5; ETP-higher n=3
RMSE=0.0186, P=0.857
KS=0.06599, P=0.321"
"7. Control: ETP-lower vs ETP-higher",0.12,0.141215493931963,"ETP-higher","0mg/kg","ETP-higher",3,"unpaired_group_label_permutation",NA,"ETP-lower","ETP-higher",FALSE,8,5,3,0.0186044919969409,0.0659915471995873,0.0128434079747881,0.857142857142857,0.321428571428571,0.946428571428571,56,"exact_label_enumeration","ETP_fixed_threshold_2_25",1,0.523809523809524,1,2.25,TRUE,"ETP-lower n=5; ETP-higher n=3
RMSE=0.0186, P=0.857
KS=0.06599, P=0.321"
"7. Control: ETP-lower vs ETP-higher",0.122,0.144582497298966,"ETP-higher","0mg/kg","ETP-higher",3,"unpaired_group_label_permutation",NA,"ETP-lower","ETP-higher",FALSE,8,5,3,0.0186044919969409,0.0659915471995873,0.0128434079747881,0.857142857142857,0.321428571428571,0.946428571428571,56,"exact_label_enumeration","ETP_fixed_threshold_2_25",1,0.523809523809524,1,2.25,TRUE,"ETP-lower n=5; ETP-higher n=3
RMSE=0.0186, P=0.857
KS=0.06599, P=0.321"
"7. Control: ETP-lower vs ETP-higher",0.124,0.15043045051534,"ETP-higher","0mg/kg","ETP-higher",3,"unpaired_group_label_permutation",NA,"ETP-lower","ETP-higher",FALSE,8,5,3,0.0186044919969409,0.0659915471995873,0.0128434079747881,0.857142857142857,0.321428571428571,0.946428571428571,56,"exact_label_enumeration","ETP_fixed_threshold_2_25",1,0.523809523809524,1,2.25,TRUE,"ETP-lower n=5; ETP-higher n=3
RMSE=0.0186, P=0.857
KS=0.06599, P=0.321"
"7. Control: ETP-lower vs ETP-higher",0.126,0.15043045051534,"ETP-higher","0mg/kg","ETP-higher",3,"unpaired_group_label_permutation",NA,"ETP-lower","ETP-higher",FALSE,8,5,3,0.0186044919969409,0.0659915471995873,0.0128434079747881,0.857142857142857,0.321428571428571,0.946428571428571,56,"exact_label_enumeration","ETP_fixed_threshold_2_25",1,0.523809523809524,1,2.25,TRUE,"ETP-lower n=5; ETP-higher n=3
RMSE=0.0186, P=0.857
KS=0.06599, P=0.321"
"7. Control: ETP-lower vs ETP-higher",0.128,0.153797453882344,"ETP-higher","0mg/kg","ETP-higher",3,"unpaired_group_label_permutation",NA,"ETP-lower","ETP-higher",FALSE,8,5,3,0.0186044919969409,0.0659915471995873,0.0128434079747881,0.857142857142857,0.321428571428571,0.946428571428571,56,"exact_label_enumeration","ETP_fixed_threshold_2_25",1,0.523809523809524,1,2.25,TRUE,"ETP-lower n=5; ETP-higher n=3
RMSE=0.0186, P=0.857
KS=0.06599, P=0.321"
"7. Control: ETP-lower vs ETP-higher",0.13,0.157164457249347,"ETP-higher","0mg/kg","ETP-higher",3,"unpaired_group_label_permutation",NA,"ETP-lower","ETP-higher",FALSE,8,5,3,0.0186044919969409,0.0659915471995873,0.0128434079747881,0.857142857142857,0.321428571428571,0.946428571428571,56,"exact_label_enumeration","ETP_fixed_threshold_2_25",1,0.523809523809524,1,2.25,TRUE,"ETP-lower n=5; ETP-higher n=3
RMSE=0.0186, P=0.857
KS=0.06599, P=0.321"
"7. Control: ETP-lower vs ETP-higher",0.132,0.157164457249347,"ETP-higher","0mg/kg","ETP-higher",3,"unpaired_group_label_permutation",NA,"ETP-lower","ETP-higher",FALSE,8,5,3,0.0186044919969409,0.0659915471995873,0.0128434079747881,0.857142857142857,0.321428571428571,0.946428571428571,56,"exact_label_enumeration","ETP_fixed_threshold_2_25",1,0.523809523809524,1,2.25,TRUE,"ETP-lower n=5; ETP-higher n=3
RMSE=0.0186, P=0.857
KS=0.06599, P=0.321"
"7. Control: ETP-lower vs ETP-higher",0.134,0.157164457249347,"ETP-higher","0mg/kg","ETP-higher",3,"unpaired_group_label_permutation",NA,"ETP-lower","ETP-higher",FALSE,8,5,3,0.0186044919969409,0.0659915471995873,0.0128434079747881,0.857142857142857,0.321428571428571,0.946428571428571,56,"exact_label_enumeration","ETP_fixed_threshold_2_25",1,0.523809523809524,1,2.25,TRUE,"ETP-lower n=5; ETP-higher n=3
RMSE=0.0186, P=0.857
KS=0.06599, P=0.321"
"7. Control: ETP-lower vs ETP-higher",0.136,0.16053146061635,"ETP-higher","0mg/kg","ETP-higher",3,"unpaired_group_label_permutation",NA,"ETP-lower","ETP-higher",FALSE,8,5,3,0.0186044919969409,0.0659915471995873,0.0128434079747881,0.857142857142857,0.321428571428571,0.946428571428571,56,"exact_label_enumeration","ETP_fixed_threshold_2_25",1,0.523809523809524,1,2.25,TRUE,"ETP-lower n=5; ETP-higher n=3
RMSE=0.0186, P=0.857
KS=0.06599, P=0.321"
"7. Control: ETP-lower vs ETP-higher",0.138,0.16053146061635,"ETP-higher","0mg/kg","ETP-higher",3,"unpaired_group_label_permutation",NA,"ETP-lower","ETP-higher",FALSE,8,5,3,0.0186044919969409,0.0659915471995873,0.0128434079747881,0.857142857142857,0.321428571428571,0.946428571428571,56,"exact_label_enumeration","ETP_fixed_threshold_2_25",1,0.523809523809524,1,2.25,TRUE,"ETP-lower n=5; ETP-higher n=3
RMSE=0.0186, P=0.857
KS=0.06599, P=0.321"
"7. Control: ETP-lower vs ETP-higher",0.14,0.16053146061635,"ETP-higher","0mg/kg","ETP-higher",3,"unpaired_group_label_permutation",NA,"ETP-lower","ETP-higher",FALSE,8,5,3,0.0186044919969409,0.0659915471995873,0.0128434079747881,0.857142857142857,0.321428571428571,0.946428571428571,56,"exact_label_enumeration","ETP_fixed_threshold_2_25",1,0.523809523809524,1,2.25,TRUE,"ETP-lower n=5; ETP-higher n=3
RMSE=0.0186, P=0.857
KS=0.06599, P=0.321"
"7. Control: ETP-lower vs ETP-higher",0.142,0.16053146061635,"ETP-higher","0mg/kg","ETP-higher",3,"unpaired_group_label_permutation",NA,"ETP-lower","ETP-higher",FALSE,8,5,3,0.0186044919969409,0.0659915471995873,0.0128434079747881,0.857142857142857,0.321428571428571,0.946428571428571,56,"exact_label_enumeration","ETP_fixed_threshold_2_25",1,0.523809523809524,1,2.25,TRUE,"ETP-lower n=5; ETP-higher n=3
RMSE=0.0186, P=0.857
KS=0.06599, P=0.321"
"7. Control: ETP-lower vs ETP-higher",0.144,0.163219632659361,"ETP-higher","0mg/kg","ETP-higher",3,"unpaired_group_label_permutation",NA,"ETP-lower","ETP-higher",FALSE,8,5,3,0.0186044919969409,0.0659915471995873,0.0128434079747881,0.857142857142857,0.321428571428571,0.946428571428571,56,"exact_label_enumeration","ETP_fixed_threshold_2_25",1,0.523809523809524,1,2.25,TRUE,"ETP-lower n=5; ETP-higher n=3
RMSE=0.0186, P=0.857
KS=0.06599, P=0.321"
"7. Control: ETP-lower vs ETP-higher",0.146,0.163219632659361,"ETP-higher","0mg/kg","ETP-higher",3,"unpaired_group_label_permutation",NA,"ETP-lower","ETP-higher",FALSE,8,5,3,0.0186044919969409,0.0659915471995873,0.0128434079747881,0.857142857142857,0.321428571428571,0.946428571428571,56,"exact_label_enumeration","ETP_fixed_threshold_2_25",1,0.523809523809524,1,2.25,TRUE,"ETP-lower n=5; ETP-higher n=3
RMSE=0.0186, P=0.857
KS=0.06599, P=0.321"
"7. Control: ETP-lower vs ETP-higher",0.148,0.163219632659361,"ETP-higher","0mg/kg","ETP-higher",3,"unpaired_group_label_permutation",NA,"ETP-lower","ETP-higher",FALSE,8,5,3,0.0186044919969409,0.0659915471995873,0.0128434079747881,0.857142857142857,0.321428571428571,0.946428571428571,56,"exact_label_enumeration","ETP_fixed_threshold_2_25",1,0.523809523809524,1,2.25,TRUE,"ETP-lower n=5; ETP-higher n=3
RMSE=0.0186, P=0.857
KS=0.06599, P=0.321"
"7. Control: ETP-lower vs ETP-higher",0.15,0.163219632659361,"ETP-higher","0mg/kg","ETP-higher",3,"unpaired_group_label_permutation",NA,"ETP-lower","ETP-higher",FALSE,8,5,3,0.0186044919969409,0.0659915471995873,0.0128434079747881,0.857142857142857,0.321428571428571,0.946428571428571,56,"exact_label_enumeration","ETP_fixed_threshold_2_25",1,0.523809523809524,1,2.25,TRUE,"ETP-lower n=5; ETP-higher n=3
RMSE=0.0186, P=0.857
KS=0.06599, P=0.321"
"7. Control: ETP-lower vs ETP-higher",0.152,0.163219632659361,"ETP-higher","0mg/kg","ETP-higher",3,"unpaired_group_label_permutation",NA,"ETP-lower","ETP-higher",FALSE,8,5,3,0.0186044919969409,0.0659915471995873,0.0128434079747881,0.857142857142857,0.321428571428571,0.946428571428571,56,"exact_label_enumeration","ETP_fixed_threshold_2_25",1,0.523809523809524,1,2.25,TRUE,"ETP-lower n=5; ETP-higher n=3
RMSE=0.0186, P=0.857
KS=0.06599, P=0.321"
"7. Control: ETP-lower vs ETP-higher",0.154,0.166143609267548,"ETP-higher","0mg/kg","ETP-higher",3,"unpaired_group_label_permutation",NA,"ETP-lower","ETP-higher",FALSE,8,5,3,0.0186044919969409,0.0659915471995873,0.0128434079747881,0.857142857142857,0.321428571428571,0.946428571428571,56,"exact_label_enumeration","ETP_fixed_threshold_2_25",1,0.523809523809524,1,2.25,TRUE,"ETP-lower n=5; ETP-higher n=3
RMSE=0.0186, P=0.857
KS=0.06599, P=0.321"
"7. Control: ETP-lower vs ETP-higher",0.156,0.172434589242739,"ETP-higher","0mg/kg","ETP-higher",3,"unpaired_group_label_permutation",NA,"ETP-lower","ETP-higher",FALSE,8,5,3,0.0186044919969409,0.0659915471995873,0.0128434079747881,0.857142857142857,0.321428571428571,0.946428571428571,56,"exact_label_enumeration","ETP_fixed_threshold_2_25",1,0.523809523809524,1,2.25,TRUE,"ETP-lower n=5; ETP-higher n=3
RMSE=0.0186, P=0.857
KS=0.06599, P=0.321"
"7. Control: ETP-lower vs ETP-higher",0.158,0.172434589242739,"ETP-higher","0mg/kg","ETP-higher",3,"unpaired_group_label_permutation",NA,"ETP-lower","ETP-higher",FALSE,8,5,3,0.0186044919969409,0.0659915471995873,0.0128434079747881,0.857142857142857,0.321428571428571,0.946428571428571,56,"exact_label_enumeration","ETP_fixed_threshold_2_25",1,0.523809523809524,1,2.25,TRUE,"ETP-lower n=5; ETP-higher n=3
RMSE=0.0186, P=0.857
KS=0.06599, P=0.321"
"7. Control: ETP-lower vs ETP-higher",0.16,0.172434589242739,"ETP-higher","0mg/kg","ETP-higher",3,"unpaired_group_label_permutation",NA,"ETP-lower","ETP-higher",FALSE,8,5,3,0.0186044919969409,0.0659915471995873,0.0128434079747881,0.857142857142857,0.321428571428571,0.946428571428571,56,"exact_label_enumeration","ETP_fixed_threshold_2_25",1,0.523809523809524,1,2.25,TRUE,"ETP-lower n=5; ETP-higher n=3
RMSE=0.0186, P=0.857
KS=0.06599, P=0.321"
"7. Control: ETP-lower vs ETP-higher",0.162,0.18141374126094,"ETP-higher","0mg/kg","ETP-higher",3,"unpaired_group_label_permutation",NA,"ETP-lower","ETP-higher",FALSE,8,5,3,0.0186044919969409,0.0659915471995873,0.0128434079747881,0.857142857142857,0.321428571428571,0.946428571428571,56,"exact_label_enumeration","ETP_fixed_threshold_2_25",1,0.523809523809524,1,2.25,TRUE,"ETP-lower n=5; ETP-higher n=3
RMSE=0.0186, P=0.857
KS=0.06599, P=0.321"
"7. Control: ETP-lower vs ETP-higher",0.164,0.18141374126094,"ETP-higher","0mg/kg","ETP-higher",3,"unpaired_group_label_permutation",NA,"ETP-lower","ETP-higher",FALSE,8,5,3,0.0186044919969409,0.0659915471995873,0.0128434079747881,0.857142857142857,0.321428571428571,0.946428571428571,56,"exact_label_enumeration","ETP_fixed_threshold_2_25",1,0.523809523809524,1,2.25,TRUE,"ETP-lower n=5; ETP-higher n=3
RMSE=0.0186, P=0.857
KS=0.06599, P=0.321"
"7. Control: ETP-lower vs ETP-higher",0.166,0.18141374126094,"ETP-higher","0mg/kg","ETP-higher",3,"unpaired_group_label_permutation",NA,"ETP-lower","ETP-higher",FALSE,8,5,3,0.0186044919969409,0.0659915471995873,0.0128434079747881,0.857142857142857,0.321428571428571,0.946428571428571,56,"exact_label_enumeration","ETP_fixed_threshold_2_25",1,0.523809523809524,1,2.25,TRUE,"ETP-lower n=5; ETP-higher n=3
RMSE=0.0186, P=0.857
KS=0.06599, P=0.321"
"7. Control: ETP-lower vs ETP-higher",0.168,0.18141374126094,"ETP-higher","0mg/kg","ETP-higher",3,"unpaired_group_label_permutation",NA,"ETP-lower","ETP-higher",FALSE,8,5,3,0.0186044919969409,0.0659915471995873,0.0128434079747881,0.857142857142857,0.321428571428571,0.946428571428571,56,"exact_label_enumeration","ETP_fixed_threshold_2_25",1,0.523809523809524,1,2.25,TRUE,"ETP-lower n=5; ETP-higher n=3
RMSE=0.0186, P=0.857
KS=0.06599, P=0.321"
"7. Control: ETP-lower vs ETP-higher",0.17,0.187261694477314,"ETP-higher","0mg/kg","ETP-higher",3,"unpaired_group_label_permutation",NA,"ETP-lower","ETP-higher",FALSE,8,5,3,0.0186044919969409,0.0659915471995873,0.0128434079747881,0.857142857142857,0.321428571428571,0.946428571428571,56,"exact_label_enumeration","ETP_fixed_threshold_2_25",1,0.523809523809524,1,2.25,TRUE,"ETP-lower n=5; ETP-higher n=3
RMSE=0.0186, P=0.857
KS=0.06599, P=0.321"
"7. Control: ETP-lower vs ETP-higher",0.172,0.187261694477314,"ETP-higher","0mg/kg","ETP-higher",3,"unpaired_group_label_permutation",NA,"ETP-lower","ETP-higher",FALSE,8,5,3,0.0186044919969409,0.0659915471995873,0.0128434079747881,0.857142857142857,0.321428571428571,0.946428571428571,56,"exact_label_enumeration","ETP_fixed_threshold_2_25",1,0.523809523809524,1,2.25,TRUE,"ETP-lower n=5; ETP-higher n=3
RMSE=0.0186, P=0.857
KS=0.06599, P=0.321"
"7. Control: ETP-lower vs ETP-higher",0.174,0.187261694477314,"ETP-higher","0mg/kg","ETP-higher",3,"unpaired_group_label_permutation",NA,"ETP-lower","ETP-higher",FALSE,8,5,3,0.0186044919969409,0.0659915471995873,0.0128434079747881,0.857142857142857,0.321428571428571,0.946428571428571,56,"exact_label_enumeration","ETP_fixed_threshold_2_25",1,0.523809523809524,1,2.25,TRUE,"ETP-lower n=5; ETP-higher n=3
RMSE=0.0186, P=0.857
KS=0.06599, P=0.321"
"7. Control: ETP-lower vs ETP-higher",0.176,0.187261694477314,"ETP-higher","0mg/kg","ETP-higher",3,"unpaired_group_label_permutation",NA,"ETP-lower","ETP-higher",FALSE,8,5,3,0.0186044919969409,0.0659915471995873,0.0128434079747881,0.857142857142857,0.321428571428571,0.946428571428571,56,"exact_label_enumeration","ETP_fixed_threshold_2_25",1,0.523809523809524,1,2.25,TRUE,"ETP-lower n=5; ETP-higher n=3
RMSE=0.0186, P=0.857
KS=0.06599, P=0.321"
"7. Control: ETP-lower vs ETP-higher",0.178,0.187261694477314,"ETP-higher","0mg/kg","ETP-higher",3,"unpaired_group_label_permutation",NA,"ETP-lower","ETP-higher",FALSE,8,5,3,0.0186044919969409,0.0659915471995873,0.0128434079747881,0.857142857142857,0.321428571428571,0.946428571428571,56,"exact_label_enumeration","ETP_fixed_threshold_2_25",1,0.523809523809524,1,2.25,TRUE,"ETP-lower n=5; ETP-higher n=3
RMSE=0.0186, P=0.857
KS=0.06599, P=0.321"
"7. Control: ETP-lower vs ETP-higher",0.18,0.193552674452505,"ETP-higher","0mg/kg","ETP-higher",3,"unpaired_group_label_permutation",NA,"ETP-lower","ETP-higher",FALSE,8,5,3,0.0186044919969409,0.0659915471995873,0.0128434079747881,0.857142857142857,0.321428571428571,0.946428571428571,56,"exact_label_enumeration","ETP_fixed_threshold_2_25",1,0.523809523809524,1,2.25,TRUE,"ETP-lower n=5; ETP-higher n=3
RMSE=0.0186, P=0.857
KS=0.06599, P=0.321"
"7. Control: ETP-lower vs ETP-higher",0.182,0.196476651060692,"ETP-higher","0mg/kg","ETP-higher",3,"unpaired_group_label_permutation",NA,"ETP-lower","ETP-higher",FALSE,8,5,3,0.0186044919969409,0.0659915471995873,0.0128434079747881,0.857142857142857,0.321428571428571,0.946428571428571,56,"exact_label_enumeration","ETP_fixed_threshold_2_25",1,0.523809523809524,1,2.25,TRUE,"ETP-lower n=5; ETP-higher n=3
RMSE=0.0186, P=0.857
KS=0.06599, P=0.321"
"7. Control: ETP-lower vs ETP-higher",0.184,0.203210657794699,"ETP-higher","0mg/kg","ETP-higher",3,"unpaired_group_label_permutation",NA,"ETP-lower","ETP-higher",FALSE,8,5,3,0.0186044919969409,0.0659915471995873,0.0128434079747881,0.857142857142857,0.321428571428571,0.946428571428571,56,"exact_label_enumeration","ETP_fixed_threshold_2_25",1,0.523809523809524,1,2.25,TRUE,"ETP-lower n=5; ETP-higher n=3
RMSE=0.0186, P=0.857
KS=0.06599, P=0.321"
